playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,3.991875,1.00375,16.0525,1.30125,0.8037500000000001,1.000625,1.104375,0.0,278.3613125,277.91162,0.25
AI3 PiecePos-Analyzing,3.97125,1.00375,15.948125000000001,1.3,0.796875,1.004375,1.1025,0.2,276.683375,277.7722487562183,0.0625
AI3 PiecePos-Analyzing,3.99,0.9975,16.061666666666667,1.2983333333333333,0.8016666666666667,1.0041666666666667,1.1008333333333333,0.4025,278.6494166666667,277.9197400000003,0.25
AI3 PiecePos-Analyzing,3.975,0.9985714285714286,16.041428571428572,1.292857142857143,0.7985714285714286,0.9992857142857143,1.0985714285714285,0.6021428571428571,278.32957142857146,277.9052533333331,0.07142857142857142
AI3 PiecePos-Analyzing,3.998235294117647,0.9970588235294118,16.028823529411767,1.2923529411764705,0.798235294117647,0.9952941176470589,1.0947058823529412,0.8052941176470588,278.29141176470586,277.77346843853724,0.2647058823529412
AI3 PiecePos-Analyzing,4.009333333333333,1.0066666666666666,15.893333333333334,1.3026666666666666,0.7966666666666667,1.004,1.1053333333333335,1.0033333333333334,276.28933333333333,277.70271794871684,0.13333333333333333
AI3 PiecePos-Analyzing,4.000625,0.998125,15.969375,1.30125,0.7993750000000001,1.003125,1.1075000000000002,1.2075,277.546125,277.74804780876406,0.3125
AI3 PiecePos-Analyzing,3.9833333333333334,1.0027777777777778,15.999444444444444,1.3016666666666667,0.8038888888888889,1.0022222222222221,1.105,0.0,277.4802222222222,277.622431372549,0.027777777777777776
AI3 PiecePos-Analyzing,4.000555555555556,1.0055555555555555,16.033333333333335,1.2966666666666666,0.8027777777777778,0.9994444444444444,1.0916666666666668,0.2,278.1492777777778,277.66979310344783,0.19444444444444445
AI3 PiecePos-Analyzing,3.9993333333333334,1.0013333333333334,15.959333333333332,1.2973333333333334,0.7966666666666667,0.9946666666666667,1.1006666666666667,0.4033333333333333,277.03860000000003,277.5626039603964,0.16666666666666666
AI3 PiecePos-Analyzing,3.9784615384615383,1.0076923076923077,15.998461538461537,1.2953846153846154,0.8053846153846155,1.0015384615384615,1.0969230769230771,0.6007692307692307,277.67369230769236,277.6064539473685,0.038461538461538464
