playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,3.9875000000000003,1.0016666666666667,16.049166666666668,1.305,0.42166666666666663,1.0050000000000001,1.0975000000000001,0.3983333333333334,278.14375,277.6727619047611,0.6666666666666666
AI3 PiecePos-Analyzing,3.9818181818181824,1.0018181818181817,16.146363636363635,1.2981818181818183,0.42454545454545456,1.010909090909091,1.0909090909090908,0.4018181818181818,279.6698181818182,277.70101185770665,0.45454545454545453
AI3 PiecePos-Analyzing,3.9800000000000004,1.0075,16.063333333333333,1.2991666666666666,0.4258333333333333,1.0058333333333334,1.0916666666666668,0.4008333333333334,278.3374166666667,277.69997619047524,0.4166666666666667
AI3 PiecePos-Analyzing,3.971,1.0,16.124000000000002,1.304,0.42299999999999993,1.002,1.083,0.4,279.2549,277.5000357142847,0.35
AI3 PiecePos-Analyzing,3.9949999999999997,1.0058333333333334,16.058333333333334,1.3075,0.41916666666666663,1.0075,1.0933333333333335,0.3975,278.3234166666667,277.87921912350527,0.4166666666666667
AI3 PiecePos-Analyzing,4.003333333333333,1.0033333333333332,15.985,1.2950000000000002,0.42250000000000004,1.0075,1.0991666666666668,0.4041666666666666,277.1764166666667,277.7782749003973,0.5833333333333334
AI3 PiecePos-Analyzing,4.004545454545455,1.0027272727272727,16.170909090909092,1.3081818181818183,0.4218181818181818,1.0045454545454546,1.0927272727272728,0.3972727272727273,280.15900000000005,277.6485238095231,0.6363636363636364
AI3 PiecePos-Analyzing,4.011818181818182,0.9963636363636365,16.01909090909091,1.3072727272727274,0.4254545454545454,1.009090909090909,1.0990909090909093,0.40090909090909094,277.76736363636365,277.92456972111484,0.8181818181818182
AI3 PiecePos-Analyzing,4.002307692307692,1.0038461538461538,15.993076923076924,1.2953846153846154,0.4253846153846154,1.0115384615384615,1.0923076923076924,0.40076923076923077,277.3,277.78203162055246,0.5384615384615384
AI3 PiecePos-Analyzing,3.97,0.9918181818181818,16.033636363636365,1.2981818181818183,0.42,0.9972727272727273,1.0936363636363637,0.39909090909090916,277.7935454545455,277.68476892430186,0.5454545454545454
AI3 PiecePos-Analyzing,3.9933333333333336,0.9991666666666666,16.04583333333333,1.2966666666666666,0.42,1.0091666666666665,1.0891666666666666,0.4008333333333334,278.0950833333333,277.7571912350588,0.5833333333333334
AI3 PiecePos-Analyzing,3.996,1.006,16.005000000000003,1.3050000000000002,0.421,1.0050000000000001,1.09,0.403,277.4685,277.46559683794385,0.6
AI3 PiecePos-Analyzing,3.9880000000000004,0.9949999999999999,15.99,1.317,0.42000000000000004,1.0070000000000001,1.0930000000000002,0.40199999999999997,277.2052,277.5920992063484,0.4
AI3 PiecePos-Analyzing,3.966666666666667,0.9983333333333334,15.955,1.3033333333333335,0.42,1.0050000000000001,1.0916666666666668,0.4033333333333333,276.5425,277.833928853754,0.5
AI3 PiecePos-Analyzing,3.9590909090909094,0.9954545454545454,15.989090909090908,1.3163636363636364,0.4218181818181818,1.0027272727272727,1.089090909090909,0.3981818181818182,277.06600000000003,277.7189166666658,0.2727272727272727
AI3 PiecePos-Analyzing,3.964444444444444,0.9977777777777779,16.017777777777777,1.3133333333333335,0.42333333333333334,1.0055555555555555,1.087777777777778,0.4011111111111111,277.54855555555554,277.4337619047611,0.2222222222222222
AI3 PiecePos-Analyzing,3.9745454545454546,0.9954545454545454,16.152727272727272,1.2972727272727271,0.4209090909090909,1.0027272727272727,1.0990909090909093,0.3954545454545455,279.7303636363636,277.77353199999914,0.5454545454545454
AI3 PiecePos-Analyzing,3.974444444444445,0.9988888888888889,16.082222222222224,1.3055555555555556,0.42333333333333334,1.0033333333333332,1.0944444444444446,0.4033333333333333,278.6166666666667,277.6151633466126,0.4444444444444444
AI3 PiecePos-Analyzing,3.973076923076923,1.0023076923076923,15.95923076923077,1.3061538461538462,0.4269230769230769,1.0,1.0830769230769233,0.40384615384615385,276.6347692307692,277.531343873517,0.23076923076923078
AI3 PiecePos-Analyzing,3.9939999999999998,1.0,16.119999999999997,1.306,0.42299999999999993,1.004,1.098,0.399,279.3036,277.67239840637336,0.6
AI3 PiecePos-Analyzing,3.9645454545454544,0.9963636363636365,15.986363636363636,1.2972727272727271,0.4218181818181818,1.0036363636363637,1.0963636363636364,0.40090909090909094,277.03027272727275,277.4675378486048,0.2727272727272727
AI3 PiecePos-Analyzing,4.006666666666667,1.0008333333333332,15.870833333333335,1.2975,0.425,1.0041666666666667,1.09,0.3983333333333334,275.3500833333334,277.5628063241099,0.5
AI3 PiecePos-Analyzing,4.004615384615385,0.9930769230769231,16.103846153846153,1.3015384615384618,0.42076923076923073,1.0015384615384615,1.1015384615384616,0.4015384615384615,279.0755384615385,277.54664031620456,0.6538461538461539
