playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing,3.9997368421052633,0.9992105263157894,16.06342105263158,1.299736842105263,1.7547368421052634,0.9950000000000001,1.1021052631578947,0.4023684210526316,279.4746052631579,277.9445016501646,0.42105263157894735
AI3 PiecePos-Analyzing,3.996666666666667,1.0057575757575756,15.992424242424242,1.2951515151515152,1.7581818181818183,1.0,1.0942424242424242,0.39969696969696966,278.325,277.6318844884483,0.3939393939393939
AI3 PiecePos-Analyzing,4.018648648648648,1.0002702702702702,15.974054054054053,1.307837837837838,1.755135135135135,1.001891891891892,1.097837837837838,0.3989189189189189,278.13310810810816,277.8371026490062,0.6891891891891891
AI3 PiecePos-Analyzing,4.0055,1.00125,16.037,1.30525,1.7579999999999998,0.99975,1.0975000000000001,0.39975,279.085375,277.8514933774829,0.475
AI3 PiecePos-Analyzing,4.0008333333333335,0.9952777777777777,16.004166666666666,1.2980555555555557,1.7580555555555555,1.0052777777777777,1.093888888888889,0.3994444444444445,278.5275277777778,278.03453156146134,0.5
AI3 PiecePos-Analyzing,4.006216216216216,1.000810810810811,16.02891891891892,1.2927027027027027,1.7602702702702702,1.000810810810811,1.0954054054054054,0.39972972972972975,278.94275675675675,277.9655149501656,0.4864864864864865
AI3 PiecePos-Analyzing,3.9981081081081085,1.0024324324324325,16.04081081081081,1.3024324324324326,1.7613513513513515,0.9986486486486488,1.1002702702702702,0.40054054054054056,279.11924324324326,277.9078844884484,0.4594594594594595
AI3 PiecePos-Analyzing,4.000263157894737,0.9978947368421053,16.001578947368422,1.2986842105263159,1.7592105263157893,1.0002631578947367,1.0981578947368422,0.39842105263157895,278.48747368421056,277.68747508305586,0.4473684210526316
AI3 PiecePos-Analyzing,3.9863636363636368,1.0015151515151515,15.945454545454547,1.296969696969697,1.7496969696969698,0.9963636363636365,1.0963636363636364,0.39969696969696966,277.5223030303031,277.82616776315734,0.36363636363636365
AI3 PiecePos-Analyzing,4.005365853658536,0.9978048780487804,15.9490243902439,1.3004878048780488,1.755121951219512,1.0034146341463415,1.1004878048780489,0.4012195121951219,277.6728292682927,277.67844518272386,0.4878048780487805
AI3 PiecePos-Analyzing,4.004054054054055,1.0037837837837837,16.053243243243244,1.2997297297297299,1.7556756756756755,0.9972972972972972,1.0962162162162163,0.4010810810810811,279.32964864864863,278.0204105960259,0.4864864864864865
AI3 PiecePos-Analyzing,4.0018918918918915,1.002972972972973,16.00108108108108,1.2964864864864865,1.7527027027027025,1.0016216216216216,1.09972972972973,0.4016216216216216,278.4874054054054,277.61303618420993,0.4594594594594595
AI3 PiecePos-Analyzing,4.010285714285714,0.9997142857142858,15.919714285714287,1.2951428571428572,1.76,0.996,1.0991428571428572,0.40142857142857147,277.21360000000004,277.3828675496682,0.6
AI3 PiecePos-Analyzing,4.0175,0.9972222222222222,16.05333333333333,1.294722222222222,1.7580555555555555,1.0005555555555556,1.1011111111111112,0.4,279.38191666666665,278.10281848184763,0.5833333333333334
AI3 PiecePos-Analyzing,3.992307692307692,1.0012820512820513,16.00820512820513,1.2974358974358975,1.753846153846154,1.002051282051282,1.0961538461538463,0.40153846153846157,278.55997435897433,277.8278509933768,0.41025641025641024
AI3 PiecePos-Analyzing,4.001621621621622,0.9978378378378379,16.087027027027027,1.3032432432432433,1.7527027027027025,1.0045945945945947,1.0975675675675678,0.40216216216216216,279.86591891891896,277.8183190789468,0.4864864864864865
AI3 PiecePos-Analyzing,3.9939473684210527,0.9984210526315789,16.01578947368421,1.2989473684210526,1.7607894736842105,1.0015789473684211,1.105526315789474,0.4018421052631579,278.70250000000004,277.6703102310227,0.42105263157894735
AI3 PiecePos-Analyzing,3.988235294117647,0.9979411764705882,16.01294117647059,1.3044117647058824,1.7550000000000001,1.0044117647058823,1.1014705882352942,0.3997058823529412,278.63358823529416,277.791346666666,0.3235294117647059
AI3 PiecePos-Analyzing,3.9902499999999996,0.99875,15.98375,1.2977500000000002,1.7559999999999998,1.0002499999999999,1.0982500000000002,0.40049999999999997,278.16015000000004,277.71968543046336,0.45
AI3 PiecePos-Analyzing,4.002777777777777,0.9994444444444444,16.026944444444446,1.3002777777777779,1.7644444444444445,1.0022222222222221,1.1016666666666668,0.4008333333333333,278.91797222222226,277.7474323432338,0.4444444444444444
AI3 PiecePos-Analyzing,4.0,1.0021052631578946,16.06342105263158,1.300263157894737,1.7692105263157896,1.0026315789473685,1.0989473684210527,0.40078947368421053,279.4943421052632,277.9136046511623,0.42105263157894735
AI3 PiecePos-Analyzing,4.011363636363637,1.0038636363636364,15.996363636363638,1.300909090909091,1.757272727272727,0.9963636363636365,1.0979545454545454,0.4011363636363637,278.45270454545454,277.99029900332204,0.6136363636363636
AI3 PiecePos-Analyzing,3.9871428571428575,1.0034285714285713,16.00857142857143,1.3025714285714287,1.7517142857142858,1.0017142857142858,1.1014285714285716,0.4,278.5571428571429,277.65543189368725,0.3142857142857143
AI3 PiecePos-Analyzing,4.004615384615385,1.0025641025641026,15.968205128205128,1.3053846153846156,1.7592307692307692,1.003076923076923,1.0961538461538463,0.40051282051282056,277.98574358974355,277.7146006600654,0.5897435897435898
AI3 PiecePos-Analyzing,3.99625,0.9962500000000001,15.99375,1.30075,1.761,1.003,1.1005,0.39875000000000005,278.354075,277.6430792079205,0.5
