playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.05,0.98,15.94,1.33,1.08,1.01,1.08,0.40,277.17099999999994,277.6642288557201,0.5
AI3 PiecePos-Analyzing_16,3.97,1.01,16.25,1.27,1.08,0.99,1.09,0.41,281.758,277.6642288557201,0.0
AI3 PiecePos-Analyzing_5,3.96,0.98,16.07,1.28,1.11,1.02,1.08,0.39,278.85599999999994,277.6642288557201,0.0
AI3 PiecePos-Analyzing_15,3.92,0.98,16.13,1.27,1.08,0.98,1.10,0.39,279.601,277.6642288557201,0.0
AI3 PiecePos-Analyzing_13,3.94,0.98,15.66,1.29,1.08,1.02,1.08,0.39,272.205,277.6642288557201,0.0
AI3 PiecePos-Analyzing_22,4.09,1.00,16.27,1.31,1.09,1.00,1.12,0.41,282.651,277.6642288557201,1.0
AI3 PiecePos-Analyzing_9,4.02,0.98,16.17,1.27,1.09,0.99,1.12,0.40,280.6850000000001,277.6642288557201,0.0
AI3 PiecePos-Analyzing_2,3.95,1.00,15.94,1.31,1.07,1.00,1.12,0.41,276.79499999999996,277.6642288557201,0.0
AI3 PiecePos-Analyzing_20,3.93,0.99,16.30,1.30,1.09,0.99,1.13,0.40,282.46500000000003,277.6642288557201,0.0
AI3 PiecePos-Analyzing_17,3.90,1.00,15.77,1.29,1.08,0.99,1.09,0.39,273.80600000000004,277.6642288557201,0.0
AI3 PiecePos-Analyzing_21,4.09,1.00,16.19,1.29,1.12,1.01,1.10,0.39,281.34900000000005,277.6642288557201,0.0
AI3 PiecePos-Analyzing_3,3.98,1.02,16.02,1.32,1.10,1.02,1.12,0.40,278.26800000000003,277.6642288557201,0.0
AI3 PiecePos-Analyzing_1,3.96,1.01,15.64,1.27,1.09,1.02,1.10,0.40,272.00300000000004,277.6642288557201,0.0
AI3 PiecePos-Analyzing_18,4.05,0.99,16.17,1.30,1.09,0.98,1.13,0.40,280.8550000000001,277.6642288557201,0.0
AI3 PiecePos-Analyzing_11,3.90,1.00,15.91,1.28,1.08,1.00,1.11,0.40,276.069,277.6642288557201,0.0
AI3 PiecePos-Analyzing_23,3.91,0.99,16.02,1.33,1.09,0.99,1.12,0.40,277.93300000000005,277.6642288557201,0.0
AI3 PiecePos-Analyzing_14,3.94,1.02,16.12,1.33,1.11,0.99,1.08,0.40,279.65500000000003,277.6642288557201,0.0
AI3 PiecePos-Analyzing_19,3.94,1.00,15.73,1.30,1.10,1.00,1.10,0.41,273.38399999999996,277.6642288557201,0.0
AI3 PiecePos-Analyzing_12,3.97,0.99,16.05,1.30,1.11,1.01,1.08,0.40,278.606,277.6642288557201,0.0
AI3 PiecePos-Analyzing_10,3.95,0.99,16.12,1.29,1.07,1.02,1.10,0.41,279.637,277.6642288557201,0.0
AI3 PiecePos-Analyzing_6,3.92,1.02,15.90,1.27,1.10,1.01,1.11,0.40,276.02200000000005,277.6642288557201,0.0
AI3 PiecePos-Analyzing_7,3.94,1.01,15.69,1.29,1.07,1.02,1.12,0.39,272.75100000000003,277.6642288557201,0.0
AI3 PiecePos-Analyzing_8,3.96,1.02,16.00,1.32,1.07,1.02,1.10,0.40,277.822,277.6642288557201,0.0
